application_id,name_address_mismatch_score,dob_pan_mismatch,document_reuse_count,ssn_pan_issuance_gap_years,commercial_address_flag,phone_age_days,email_age_days,credit_bureau_hit,bureau_file_depth_months,social_footprint_score,session_fill_time_sec,typing_speed_variance,backspace_count,paste_event_ratio,field_hesitation_ms,device_reuse_across_apps,application_velocity_24h,ip_geolocation_mismatch,identity_graph_degree_centrality,subnet_risk_score,is_fraud
APP0003233,0.0,0.0,0.0,21.306629742689466,0.0,1133.5505610498412,1329.8823139456056,1.3907465714628675,70.15883645386796,0.9944392217704584,336.84335719510807,0.30607932195893234,15.072503268866713,0.0,894.8641599546969,0.3854963887469201,0.0,0.07633031389419355,0.016698040385225835,0.07499026751964497,0
APP0003234,0.15489136777066234,0.021189639235006965,0.0,7.584393055697528,0.016736412662292727,1703.108606921805,1106.3279288232618,0.9493133313210536,97.68522777705793,0.5551957069268103,225.58153760279512,0.4143355159142794,15.583476000310649,0.0,1201.58450030861,0.5933805709210841,0.2492917424560215,0.0,0.03367710515097219,0.043031717499590366,0
APP0003235,0.5205914264744302,0.031736387389188686,2.55446919141946,1.8810272810190276,0.039048111873725456,0.0,133.68677614512828,0.01003169545138816,7.269631225868265,0.17210167831355336,51.315088575348554,0.09134234501004125,0.8834540989646198,0.8264761986612879,211.4181307487197,2.309819019714163,6.453907882399463,1.0370697381853857,0.7414055096819009,0.5800480330529701,1
APP0003236,0.07834819804088639,0.015851498785925,0.0,19.121178999563554,0.04955442607026248,1727.247054060501,1562.0806142944773,0.9494061333919047,62.586354486163096,0.9189880470448671,262.5746208932903,0.47887571123808753,9.003383751444737,0.15156475188831886,427.92168533173606,0.0,0.0,0.20445934323783388,0.0,0.24888398841220366,0
APP0003237,0.8166772732512356,1.0760534685988192,7.243114816823508,1.884389784226625,0.0,0.0,168.85480961356873,0.0,0.0,0.11711792072107355,76.03492497994446,0.08767341820365374,0.0289149674900957,1.053711441358544,33.67147685389658,4.172520736005355,1.251264162316259,1.0976364688707345,0.6109073284637156,0.6245786232886384,1
APP0003238,0.7300140806248299,0.9618590844845866,2.00150575803318,1.7389224339462328,1.042486850111326,86.46444816349697,169.19606244447476,0.028851226696365008,0.033669674334783295,0.07854204384963702,60.36357884124432,0.07338118250764306,0.32056835299102204,0.915143398355802,241.6947504192923,3.445383136067716,5.374056575271033,0.01056884589705599,0.7699820276371612,0.1300423763299368,1
APP0003239,0.0946441023201712,0.0,0.15709965006267082,19.869573229880675,0.029253134636855443,1133.026916080797,891.2220781156273,0.9337190550721703,86.06801896971257,0.7820297270246664,178.13807937891485,0.7713470430243419,14.120457928932295,0.3064295162182492,1083.3145066097893,0.05616854976130424,0.4585117493050098,0.0,0.057863329263852105,0.21535584062959207,0
APP0003240,0.05204942286355176,0.049998289004861925,0.0,24.723213984244648,0.04704088013234548,1144.99286822925,1163.8549796726243,1.0464522976311739,55.613492708854366,0.6028699266222313,365.92009209979693,0.48975036129846017,22.245830520463407,0.22444491422028517,1767.162474968247,0.02607983190488234,0.11310523336636609,0.0,0.16786316538072188,0.18481890863831874,0
APP0003241,0.03236102627235384,0.07776929865627441,0.34786014915547053,10.825501816535963,0.0,1129.4141897531792,877.587143403617,0.8041126523175177,80.91314756779472,0.6705183579901696,307.65566467966585,0.2256924969905592,14.079840201426974,0.08735542601675501,1206.8285174861674,0.20959029795021433,0.3879149839866931,0.0,0.051996411312547536,0.0,0
APP0003242,0.22063383734767328,0.0,0.2613672222823556,18.33874220415094,0.046832544576006115,1369.5458998542838,1535.1629241095213,0.9327915899183796,42.40075569399692,0.9176170868520769,359.02956419829405,0.3071636193573129,12.261294433599016,0.0,317.5063778483634,0.0,0.0,0.0,0.19586198045956196,0.03259770918226983,0
APP0003243,0.25878148828846087,0.09489514093930808,0.0,16.8694264571465,0.14852888627811853,1269.6277559681366,1090.180621370898,1.1096921988664,101.5648416678508,0.8189318261970938,267.40642553098695,0.5306231853272803,11.386122616343535,0.035013059756937776,812.4540565718576,0.0,0.7802416015280246,0.0,0.02297520367320073,0.2218022971798001,0
APP0003244,0.06876173810795422,0.0,0.041546866195266145,18.999550553325026,0.06051732626100653,956.7386589496352,1295.5138940055665,1.0062842335826274,152.86635121341055,0.7753664051421236,174.67540477039006,0.2599840735146214,16.217987388599568,0.1073711365259768,865.8424707997675,0.0,0.422152660415756,0.08974167847762925,0.0011959009209766298,0.2647944038284811,0
APP0003245,0.10363539075595948,0.0,0.17999723074272866,12.485849438942168,0.057348574357547574,1057.2189821585105,1243.3217973328947,1.02945585437326,51.77201578015433,0.9997554029240804,272.1081857506422,0.36479852919518985,13.013705023348313,0.10627463629102815,930.611242158827,0.0,0.820327107781103,0.0,0.018104074045154253,0.4890441857684866,0
APP0003246,0.14308979673702577,0.046481981851563825,0.16687195611741185,14.881192520013972,0.0,1056.0343884110546,1098.5171264549886,0.9531952351417372,75.16595120229825,0.7545896020923205,272.2094719914543,0.27675946101768134,12.277691508316636,0.07507601227498215,962.337487613747,0.0,0.0,0.0,0.020833048509403457,0.18103960923568957,0
APP0003247,0.11299605488857649,0.0,0.0,9.694821019594734,0.06683709551132919,1339.6851192818558,1332.8850882133656,0.8316040048870809,73.4100489716588,0.4625928268905328,284.1502696571427,0.43794051120741384,10.092048483575168,0.10333100002962567,912.2354426419976,0.0,0.0,0.05942185634719827,0.16929428746675884,0.10171955207064841,0
APP0003248,0.0,0.02369394765642196,0.0,7.763263994277086,0.0,987.4008001023116,1072.5554994846843,1.0677558235112268,109.93905169095127,0.7441558511917766,211.6821108891622,0.125428392942435,13.188658601277657,0.12766033262801094,754.9845078334475,0.0,0.0,0.0,0.00155626450611622,0.11714972795967679,0
APP0003249,0.2169659309462178,0.02381281995701132,0.11401710899929801,12.586986439457625,0.0918820261940238,1216.7587699051564,1512.3790034862582,0.9078190012290029,71.67755361542157,0.8373007915568481,255.47061314012765,0.45787726098035014,16.14379498399949,0.0632920643940863,699.5044348849394,0.21097458366970182,0.034127266602894335,0.006167454653654454,0.0,0.15843823015763608,0
APP0003250,0.02406611396838336,0.0,0.1869654260710316,15.16564476313162,0.0,1236.6014934296288,1215.1440209576372,1.0966649564004154,80.70075996921861,1.0382475419867994,287.4717551773536,0.8580669825460144,15.995011356459264,0.22593500916760062,1086.9583623288845,0.0,0.058092738902385976,0.05108313967410574,0.054019073176453755,0.03867855339668016,0
APP0003251,0.061054457226202036,0.0018441878969951133,0.5579588943681214,10.731538157248048,0.004716759707411809,1302.8760037944157,1303.8053924691535,0.20612902714105094,37.185655512692634,0.8740239687602596,207.46317127647347,0.553464735175391,16.523702533096383,0.018970275877353025,560.4662458465873,0.0,0.0,0.0,0.0,0.04365927555993432,0
APP0003252,0.18678067170693807,0.0,0.0,8.79181237182983,0.03107988914380196,1407.7213057109757,1093.7353046058672,0.9667955285847191,56.99870846770134,0.8134081801356209,210.8768858331353,0.7157738282100472,15.647312856858168,0.369500005190248,1356.6299596469207,0.04120664356790156,0.0,0.07321580134463804,0.08464228136262511,0.10749874049359315,0
APP0003253,0.045262533224860776,0.0,0.0,11.103394251219306,0.06210307377390646,1153.2244768778671,1169.4770851782118,0.7936726801703472,55.38775155506314,0.632423233305847,210.09300392778826,0.5742819650729026,9.807061419971125,0.0,483.2128922119175,0.1891673912224776,0.6785643322170132,0.02728935852192698,0.018815551134454878,0.049939196583106665,0
APP0003254,0.0,0.0,0.061158763290006385,16.07243305031824,0.12427999751892443,1689.7882005536242,831.6172708313493,0.8849096301141428,73.7647355070671,0.8812219112566464,248.38185286196182,0.5280232094896888,14.924304298637793,0.06367931431969673,1018.9425732337241,0.0,0.0,0.0,0.10751558382055541,0.08507698003934225,0
APP0003255,0.03295792034861747,0.0,0.040711471171075285,13.459275422070636,0.0,1412.7648552555672,1209.8228018071936,0.9607854122929446,45.47958607301673,0.5382000712598333,172.99380797063353,0.8111206369442359,17.839667541488968,0.0,997.4872825266326,0.0,0.3229108344794486,0.010365184280936936,0.14578142212388998,0.1826758682894842,0
APP0003256,0.03994615920767983,0.00341432022780317,0.07353553993965728,10.28858434979314,0.036716320680397714,1080.590197057719,572.680583364624,0.8698590868015774,77.46603281053505,0.6220920859870841,277.3171162714559,0.22108699435061038,16.63443438474725,0.0,1047.7878551764456,0.0,0.32800983402546197,0.0,0.0,0.12570127780291757,0
APP0003257,0.11998354158728351,0.06197610665336449,0.0,13.106196964027788,0.07872191680060069,1273.408108101538,1174.2704645966448,0.880336862637212,119.30988384400513,0.8500535443554027,211.4204461935231,0.7586412993929635,16.744256540005946,0.0,926.2606916554184,0.3956801471501803,0.2938100395299567,1.103040318913548,0.051475851570085995,0.08286390923722237,0
APP0003258,0.07026371665907406,0.08802859857905104,0.0,5.627060972197925,0.0,723.968128991696,1107.0638405713348,0.9772444737896014,115.68346108231916,0.7429165578447989,207.14004125399347,0.42221641751770855,18.352011678489404,0.3291032516377192,649.7512939363588,0.5002292765763832,0.5497789512941742,0.0,0.030130377105228978,0.09927246092522607,0
APP0003259,0.10748410792608523,0.1131898668025211,0.0,10.02726381992748,0.9471083078477677,1588.321644251671,1346.2504320491098,0.8704952519657824,96.13420643160583,0.8970817777929757,268.9154479789391,0.28557747032041036,11.614968446741285,0.05809645741663407,1442.542608221058,0.0,1.4977029474462502,0.0,0.0,0.0,0
APP0003260,0.6728174916666272,0.0,1.4955270905167573,0.0,0.04278694248401404,0.0,23.104651658280275,0.0,26.14993871745317,0.19176538657382772,50.04098453950622,0.07556808044477163,1.4312121254826182,0.8556062133191169,0.0,4.086871097062571,2.4115263635494517,0.8640716439247297,0.8442323845287826,0.6588535700150818,1
APP0003261,0.0,0.06803940853681772,0.0,13.987025001404781,0.09067123893766046,804.963700864707,1365.7511332488127,0.8881998082913589,40.34336441311575,0.8539671531712928,185.03056734200652,0.13940069190286314,22.163529047116782,0.33269965289826087,679.2268648953412,0.0,0.0,0.0,0.144420229847144,0.05366554758890131,0
APP0003262,0.11758382975429696,0.01245186832384338,0.0,11.808027741489614,0.0,1413.1155467512529,1182.6167859107497,1.1318929474713313,34.59446655303472,0.737414735246698,128.76605545877004,0.08795417156244026,19.102221103978884,0.0,831.0977701403745,0.7541796784984321,0.0,0.0,0.09208288628722099,0.16133052973984743,0
APP0003263,0.02322229027226609,0.08013451293910073,0.0,15.578763399259026,0.0,1668.2696666630513,1136.0967436801866,0.07433865858553768,80.63732172258659,0.7839442290474097,219.51831931168783,0.12948131753052577,11.51172646248612,0.036266878319533735,1433.970476122008,0.0,0.18684407483051138,0.05017034263607863,0.15710637789615384,0.015085679435112822,0
APP0003264,0.1587625423005118,0.0,0.1942034733796026,9.089247554834573,0.0,1226.7409095705652,903.5604152168688,1.2330320896013682,71.26276044730162,0.6577839174273312,159.1183806844975,0.5247937539420822,17.065159393331143,0.0,1532.3566281711774,0.035250128959051205,0.9312607788089994,0.07993296691821904,0.14710937945093822,0.12790804890517968,0
APP0003265,0.11376078781271685,0.012823911969431303,0.30303511538431976,20.321773808710862,0.05693949890745897,1135.048300096777,1116.4141386972303,1.0909693353572316,115.16150544626647,0.7492743900291794,298.22909160741494,0.14783318168832588,11.95250010910018,0.09154603103619552,1029.5090525521903,0.0,0.10451203645538812,0.0,0.10186212084487328,0.1100998069568048,0
APP0003266,0.007753460500036419,0.061685251325474214,0.0,12.783240343949448,0.014502435658707073,865.2102635189809,939.6316323012368,0.9784100431804307,54.987227772857665,0.4957887509581835,240.80918651297074,0.4941343780174354,16.586259622655362,0.11218953460838695,661.2555310940221,0.0,0.28885944865475793,0.0,0.009847135715358741,0.01613639552286065,0
APP0003267,0.0,0.028389331510460376,0.0,12.756097801795473,0.10957836913920982,1429.0387955951867,648.7913496028647,1.046701316106828,95.240302022397,0.608611544889229,263.15366811434234,0.3025329409203643,13.765578790339408,0.09218211752661462,713.183886494869,0.7930159238450744,0.6348857858201467,0.0,0.008122476394866733,0.03258429435232531,0
APP0003268,0.0,0.09636784219971584,0.0,11.053353595356127,0.8994493200567777,897.0188029738775,1321.6779588525283,0.9372188518772251,144.17834226093927,0.35554476875175445,333.66123209240743,0.3826798127019703,13.707111788345095,0.4145188103909632,1067.6451783809425,0.0,0.0,0.0,0.0,0.06586131341384918,0
APP0003269,0.09196724385333993,0.0,0.3471594830651438,10.816912763215317,0.06800544026461683,1076.008859627791,905.7908483787064,1.0265414779431725,67.28542317696088,0.93717310702088,311.2422282472568,0.7060315187165921,13.562777631488345,0.0,1227.7578841331579,0.13163296462554508,1.3818681474086834,0.10002396228006623,0.0,0.16723416412905226,0
APP0003270,0.2209338524050392,0.0,0.0,13.605216828060334,0.07491120001610553,1074.0570978137835,1687.307391231962,0.9155627489220498,96.23204209795502,0.9464494353945048,136.85411180510744,0.39353690107227424,17.706642477750695,0.10952104636917981,198.10108370429572,0.0,1.6632528005167004,1.102274163735292,0.14051492042827646,0.13907350170047622,0
APP0003271,0.18288389655968457,0.0,0.0,14.960450306149395,0.0,1620.2970539488958,819.3373492018277,1.0146214308220007,90.07263872335514,0.9154820230762608,330.7121530218135,0.5725810017322951,7.561737769070716,0.244955051064902,801.8342372612773,1.337636683819533,0.0925820689089417,0.00121419766545804,0.02145927059460162,0.09484187971301716,0
APP0003272,0.03590480570393503,0.0445093174623166,0.0,14.99943521233763,0.0,1401.5608522805355,1598.4715688155313,0.927793743400892,69.08915043627634,0.6568636800648147,267.3957256152189,0.21977589252265692,11.187717655413895,0.02011174821566214,821.2242502042677,0.43434961059880756,0.36306924563760357,0.07897686459795844,0.0375565355896322,0.1532584592285055,0
APP0003273,0.10908595269756798,0.02086365710261322,0.35484976516468514,16.058553780126047,0.08234783846888015,1047.8458582161697,1095.209226808774,1.0220232778716902,164.94948489811338,0.7201632991808772,225.7647333268553,0.37173229819976994,9.723704806225285,0.14853578899011194,708.1928010462274,0.0,0.571433002725224,0.0059236059335346074,0.032187864308045905,0.0061871934396625,0
APP0003274,0.0,0.057254480489646195,0.0,22.23698325600588,0.0,1309.721295323909,1422.5549736516207,1.1112826568372507,77.15396949057957,0.9454342259032962,211.07492271845072,0.31554359878536015,21.430788350538403,0.15744551358240155,1358.771630457631,0.30816014254243723,0.7193090175010319,0.026879244801228844,0.05184154268973018,0.17143924888672113,0
APP0003275,0.0,0.0,0.0,14.124289467973707,0.12398605351792209,1163.1008466584526,869.9967328973354,0.9936299949544493,67.65853640016569,0.8968454221028511,227.99706840436804,0.3857851929039764,11.981526225895418,0.04859181729519776,1066.3783594041938,0.0,0.6383017325476347,0.0,0.07439009025459722,0.06919844242505202,0
APP0003276,0.04376204674139414,0.03458485831565607,0.0,17.791363501371848,0.0,1301.431762973861,962.768091347501,0.9196459346815837,101.79733721755866,0.6685090521020898,128.3987910337755,0.3932103570526647,11.544597083553345,0.10395558690804202,881.7743358248972,1.3170126012728043,0.0,0.03757177912874278,0.0,0.3552479098922966,0
APP0003277,0.1888385590234382,0.0,0.816546218607677,13.525815320270622,0.06143742838424391,1433.942053052506,1223.4880481622636,0.04398421116888363,65.80624721191306,0.6740536086274795,236.56568831984828,0.7932343238918684,9.12111146143983,0.29409160030428744,1195.179055570761,0.15921038162769552,0.0,0.0,0.0,0.0047244372236058055,0
APP0003278,0.08610985809918176,0.0,0.12230805534580852,18.9033466678542,0.0,1412.109331998679,1376.8981408989325,0.8805296199695583,8.581643404627155,0.9346628466959572,324.50765751591825,0.3490268122742117,8.828365405743417,0.1488166536170109,761.6374607002656,0.0,0.0,0.0,0.14998543407870024,0.0,0
APP0003279,0.6814423613935755,0.0,4.889433831965166,3.4876435555342384,0.0685909525197394,0.0,52.63063144445881,1.2950500172328847,0.0,0.21051622620459307,103.61004825408183,0.08192573471904933,1.5041405423024916,0.5553562436233638,0.0,4.056589206802136,3.3042990795725498,0.10116187488246779,0.8345233869129883,0.5922503279389429,1
APP0003280,0.05629747546381331,0.0,0.0,11.431003126980196,0.03265949244222397,1069.2692455411886,1341.3491779041767,1.1472388111584135,90.17443003132924,0.7534396729295081,242.70158493027577,0.3601075408631476,12.003164484291117,0.14466275741035986,2284.042082817332,1.4096805731561195,0.0,0.147694092388435,0.1259304608533477,0.29223227807492025,0
APP0003281,0.294478051832728,0.028561813563223213,0.036956561715054986,17.17176236501569,0.14650927189186247,1138.7254867540473,702.49909973597,1.0888837362091943,99.13737529071521,0.7080672029636301,226.2309657397915,0.8398540604723104,15.348429183927474,0.03339797110247056,1213.8848904320873,0.17710937464621485,0.325675710527694,0.10706099686528583,0.009678323597824563,0.2214951808488401,0
APP0003282,0.01628282359513046,0.0,0.0,21.364684507256452,0.03831741063216044,996.7853057438041,1128.965976999924,0.9904462668774637,55.12103891566008,0.9531899238423056,302.51134161161866,0.34416230020560384,15.373495894231585,0.11453479277955678,997.1773694844036,0.1061489023701918,0.0,0.07668475227760409,0.09529089593929624,0.15396208748455265,0
APP0003283,0.22384001265602138,0.14473072355918673,0.5939843191528497,8.226091195200715,0.0,1333.3747326625764,707.1744392030047,1.1107915049684862,76.42132795308662,0.7936245822179689,227.4047102474501,0.8148155360300435,14.520724580201115,0.19336112765095664,986.3971145336567,0.0,0.0,0.0,0.04958183072248483,0.08946480213650157,0
APP0003284,0.021563226683108484,0.012858760492687667,0.0,18.870172279241324,0.177183101048267,1093.0048920044371,1010.3079941599833,0.83925714415358,48.14604356146011,0.8772862215883314,227.04307961087653,0.34111920290710535,18.538153943664668,0.3149024654228028,858.5606909903156,0.06351442744524974,0.7312507346349421,0.0,0.0891213082656099,0.015441183430479635,0
APP0003285,0.7354576269310188,0.0026952755934226053,0.006434147955208014,0.0,0.0,0.0,0.0,0.07474234896190414,3.4511673302230133,0.23817916118467802,61.66522969432474,0.1855201280155855,1.898503593953289,0.7358174727545086,212.9011919254746,3.0507094199047344,3.5288587144457244,1.0585361122700618,0.41545584149619824,0.7546206061448273,1
APP0003286,0.03287361002033455,0.0,0.049077908063338074,11.45173532853402,0.004767068093300735,1135.6159128001138,1024.248216500369,0.894924276747974,61.739908480901605,0.7527619001710447,262.1460803151631,0.35645387073202844,18.154055346677435,0.023296276295876328,1038.649431425817,0.6075297535323332,0.0,0.0,0.11496755525774718,0.0,0
APP0003287,0.08204872334499796,0.0,0.0,8.732581950902143,0.0,814.4442102867838,1968.1245764389596,1.0773651841663294,30.85417980352766,0.8501729080044069,331.6153063193586,0.1695474259370398,18.312847971691454,0.0,1650.4700352925638,1.370885307270473,0.1609243623859686,0.13398176507410836,0.0,0.09299686939516635,0
APP0003288,0.20213938948596905,0.0,0.15715625945336895,15.44863015732224,0.06830894764195675,1447.7864875624612,1578.8051602052997,0.9196351704991739,89.66528999080772,0.8542016294553115,275.90155335778144,0.18845567453910894,19.513291719640534,0.26378633535910656,918.2656624146632,0.0,0.5433354214968414,0.06634719257837167,0.07578973694950203,0.11803927596867961,0
APP0003289,0.1705470888383295,0.0,0.39298029390456807,12.53569680993999,0.0,1109.9062331008838,1646.5107784725105,0.8219989867353918,58.2257269758343,0.445376176963543,204.70557035412747,0.2667861788277745,13.829790029677714,0.11124356148452105,1058.9504467458996,0.0,0.5721552476915194,0.08988280298199074,0.06009776902475414,0.0,0
APP0003290,0.8726334806369116,1.000961217979493,2.8515042980631904,1.1111798029255509,0.0,20.07098398350925,214.07703602547787,0.11685703218637966,20.916095275948052,0.21672416102527542,65.1970133066532,0.11413983179493162,0.0,0.6546072897561165,55.30722055166418,4.00299335312925,3.3929249020328274,0.0,0.36431410474900716,0.6787593956979212,1
APP0003291,0.18932984528344604,0.0,0.0070592727004136395,5.894286311829697,0.0,1343.139560046362,927.0827132375975,1.0272804485250893,50.68187143515307,0.7943634817298592,252.81172091550377,0.647215175589658,20.80629193412996,0.2558756895023758,648.9940506331023,0.0,0.0,0.0,0.0,0.0,0
APP0003292,0.10519379555711833,0.0,0.0,19.251778869393906,0.0,1009.4491420817477,1249.6435336949066,0.857815302098749,97.77305293713022,0.8483470099851311,283.63124951990346,0.5076633996730535,15.354802895423123,0.11083194465993211,1264.337857260193,0.0,0.0,0.0,0.067670997590114,0.03995201961871962,0
APP0003293,0.11435396882230395,0.012472387505746732,0.13888236692411265,5.572840924338588,0.0,1345.7033670591252,1394.9308923772683,0.9670098989916861,63.47555414587317,0.9852288391093377,197.71527119566434,0.43293874174736896,9.071539516588237,0.23947278474488398,1034.5963076174144,0.08662916964759543,0.0,0.11473865770415269,0.10460551068294609,0.018403532513855014,0
APP0003294,0.02764304359956095,0.07109285240987126,0.0,12.480022643327283,0.0,955.1997897722599,1457.8637277680593,0.9979776123045887,69.32727405438806,1.0258393376978527,200.41588137804945,0.1721877496303504,13.432522146984958,0.05927795776551485,1264.274636502682,0.0,0.0,0.0,0.0425056788535524,0.2206593035424094,0
APP0003295,0.19221278894747712,0.0,0.01678078058040002,20.895835193362984,0.0,1136.263271903626,1243.7594981803468,1.0141165764501918,49.099786059717665,0.8024484177896859,164.72576277757008,0.2274018867486874,16.958973284964006,0.023116529689603267,1222.4431308640756,0.0,0.21684785183056493,0.033047392993471036,0.0075641498218096265,0.10706383614707707,0
APP0003296,0.7819913593871158,1.0793088912856899,2.968966652205026,0.0,1.0318619756449483,0.0,2.20688240869854,0.0,15.17134404164261,0.2088417412870604,30.92291769752923,0.07209151946379003,0.0,1.003446330119213,310.4197978250145,4.046422257075804,3.6389939735922647,0.0,0.6689503568949172,0.6536897062972773,1
APP0003297,0.049938312013316236,0.03277424411339083,0.0,18.995654228851574,0.12659040562864066,1152.9076419683902,1113.678298266152,0.9253265268901365,43.380060007831716,0.6088179393904276,271.1398871426483,0.6374630500607683,11.748222888164968,0.17668903570172312,432.7858825679609,0.7222095795296558,0.35785778491108267,0.04869910362792407,0.0,0.05478349200803445,0
APP0003298,0.8971242899030407,0.9606460603577186,0.4075934678173939,2.355410074580867,0.0,0.0,23.55871189459964,0.18575910146588756,0.0,0.0,75.1465169335171,0.30580736967618916,0.0,0.9853482549016085,0.0,2.647985754326512,2.5111039235480916,0.9224327541400272,0.5004416804978978,0.6754647243032851,1
APP0003299,0.6419308899025474,0.0,0.06210387847869766,2.6286643118173183,0.05752394200843137,0.0,6.193670906609977,0.9360373678983045,9.298455717018257,0.08676217844049058,29.58507122862469,0.16618067499460543,1.2004978381891138,0.8665077363986332,138.63331130390054,2.395710016447687,1.7104513457372628,0.9490611156838766,0.9048236652443431,0.4107985431873014,1
APP0003300,0.15022585237401218,0.02344230637437176,0.0,12.987803370872223,0.04112698321487059,1033.5468732470554,1027.6806678109465,1.1058744264792049,108.0405908644806,0.7778226546631657,256.2783392600409,0.5673253257679611,15.008515408749263,0.08209446402492707,1498.7135869581941,1.429079151553854,0.3200891539658882,0.006302498054975813,0.10220536436941363,0.1077751231265132,0
APP0003301,0.0,0.0,0.24531457875791263,14.170976621404836,0.0,1247.5115291432428,817.4902258535361,0.9394381828946174,52.792047118844955,0.7768354531696199,243.5317370758237,0.39958513607287544,12.3675221420453,0.1531809476745728,655.4239433068736,0.1000243597801296,0.0,0.0,0.0,0.08032125611353433,0
APP0003302,0.9386223042660248,0.0,3.0675867801960175,1.8974083681533593,0.0,0.0,96.13834181594828,0.017251528391128305,5.732356679975023,0.0,37.82477773359408,0.28007556626264013,0.0,0.6918756738992841,43.60123575080162,6.351502047940242,2.807450866187164,0.04477271797096035,0.6397755006585035,0.5806786532948434,1
APP0003303,0.0781256233050467,0.0015239508313784529,0.0,15.627729744148578,0.0770751562855634,1052.3443194313127,1057.430584357925,1.1485546829920856,70.67677867372929,0.7890484359988894,221.1463344146858,0.7760344454372372,17.66184429206493,0.20838094618185635,646.1931138084682,1.3031450073395756,0.0,0.022726830868380486,0.0,0.19267164982572557,0
APP0003304,0.14883426563141766,0.0,0.0,15.08666027961138,0.0,1345.8530971522903,959.3252083519434,0.8495515520918351,53.666010936972995,1.0959332468723748,210.19682990363447,0.39182717166224607,10.775836571701639,0.0,1393.224243044495,0.36064839777172986,0.0,0.0021566431966922304,0.06755092819447375,0.032214041661502685,0
APP0003305,0.18163745706330492,0.08787492773379241,0.0,15.976436859558794,0.0,1226.1222402939263,1466.3882146507744,1.0507497510163022,101.02578061442802,0.9713052426883606,237.38522957428998,0.6337740356022034,16.372973179468595,0.23219114794362758,1422.4113884928754,0.27037814043972597,0.0,0.0,0.10479107045438833,0.07645885200102082,1
APP0003306,0.8029399711077324,0.0,4.4125517412335835,0.4007617390482078,1.0565495394788846,142.9407564153837,89.46303047161794,0.0,0.0,0.3402185201951753,47.3774112348209,0.02742456381268658,2.997504406165577,0.911617143751444,56.62975516039558,5.232175851807964,7.644840569048504,0.0,0.7214860141787984,0.6470014490581559,1
APP0003307,0.18066345265611272,0.0,0.0,19.29206844643136,0.0,1187.4722070049493,1636.1093683196264,0.8350973835274289,89.98394016193457,0.9359953386039233,184.18982754631028,0.4469243652500594,10.292596286171383,0.12203373511693355,1562.694182490893,0.0,0.0,0.055236943242180536,0.0,0.03953535057234294,0
APP0003308,0.16289865356700495,0.10017245712558168,0.0,13.698762112076045,0.0,769.7338306997943,1169.2642636235998,0.8566487920014098,97.31038644115485,0.720174981678504,208.03483660346745,0.18610560549188937,16.019948745834284,0.16597171068322314,1138.810982765558,0.0,0.4438111591753598,0.0,0.0,0.020512152728112226,0
APP0003309,0.04688140288980466,0.0931817476881019,0.0,13.407751348954315,0.0,1408.4511098435842,1622.3575195607323,1.1029652594948656,124.30319808818871,0.4646337647839351,224.3137863702119,0.26416520530346344,22.345177244392048,0.16445073588602135,2241.2228660483897,0.24554826583896586,0.0,0.1422036934206867,0.04753551534579515,0.157186959957283,0
APP0003310,0.17650283226807495,0.0,0.034623812026455716,16.57799412062838,0.0,1038.362030410108,1059.8792248124405,0.9914686274487086,26.771271253642247,0.6492298161269013,338.89909358413325,0.29156065466343684,8.606633253652413,0.05191546397159598,467.51809603482764,0.0,1.0664995431577573,0.0,0.1309955067148069,0.0002405470053667702,0
APP0003311,0.009796134591717628,0.18695804390506646,0.07788890547272206,14.610246456636705,0.0,1328.2419612607093,871.518454373014,0.0,30.474761138875095,0.9826683202364319,199.51340666825774,0.22330000756706772,17.65189275569885,0.11635026079801239,865.1669328936564,0.07483807734332423,0.41013416619242477,0.146103492876828,0.03264269832198357,0.16828290099180576,0
APP0003312,0.062435370991432204,0.01741121127124411,0.26297771042830204,27.496962343079815,0.08094649983229865,825.223463472051,1289.0818952544475,0.027061165248670863,72.12050559215166,0.7208933780281175,355.4531404558188,0.4890618352327697,15.164927040056082,0.028241803876145274,1631.0989586367157,0.0,0.0,0.0,0.08523980593146448,0.1791105545541331,0
APP0003313,0.4056675662098158,0.0,6.0917041882608896,0.6803542006926577,0.10056670908510039,246.4281137510227,103.6602701179206,0.10744661657404636,7.497985569181173,0.0985434919694221,46.83987522570281,0.20810962125212917,2.9203592960291496,0.7431440824805501,45.90499014291421,2.425259429269291,2.085397007544275,1.130147818375092,0.1124709207130387,0.6112887521731134,1
APP0003314,0.043506507717911105,0.16099406659564328,0.0,11.26876298799134,0.0,845.8370204482252,1079.6703114808358,0.04642233306607806,69.15499621239194,0.7999792638050015,175.61591007673022,0.37429158363728526,16.09285288088924,0.0,1032.0903609292882,0.0,1.1007113525938883,0.0,0.0,0.02450290233581648,0
APP0003315,0.09658587887403698,0.0,0.0,19.82483414075493,0.0,1569.497923062014,1034.629680592589,0.9857101373061946,53.643870987888164,0.9404133784377023,296.99898612882663,0.1850865738122825,15.251817776260628,0.17628564060606783,452.57205741143787,0.7559772205576288,0.0,0.11122731830465184,0.00429739043563046,0.0,0
APP0003316,0.06674653888825544,1.0107089743922848,0.0,12.974524594638789,1.093603998258222,1105.5851955649093,1216.9047425433268,0.0,126.14310643781981,0.7757886688318125,205.77943233448104,0.5492220213894323,7.450319611347915,0.04869276141024162,379.43603733168163,0.0,0.0,0.02517482880259121,0.0,0.3340044385480816,0
